T;X
jan/67;210
fev/67;223
mar/67;204
abr/67;244
mai/67;274
jun/67;246
jul/67;237
ago/67;267
set/67;212
out/67;211
nov/67;188
dez/67;188
jan/68;215
fev/68;225
mar/68;230
abr/68;214
mai/68;276
jun/68;261
jul/68;250
ago/68;248
set/68;229
out/68;221
nov/68;209
dez/68;214
jan/69;211
fev/69;210
mar/69;214
abr/69;208
mai/69;276
jun/69;269
jul/69;265
ago/69;253
set/69;244
out/69;202
nov/69;221
dez/69;210
jan/70;187
fev/70;196
mar/70;195
abr/70;246
mai/70;266
jun/70;228
jul/70;257
ago/70;233
set/70;227
out/70;188
nov/70;195
dez/70;191
jan/71;201
fev/71;205
mar/71;235
abr/71;243
mai/71;250
jun/71;234
jul/71;256
ago/71;231
set/71;229
out/71;185
nov/71;187
dez/71;189
